0,1,2,year,country,distance
-0.3070337772369385,0.5332781076431274,-0.9111332893371582,2005,LKA,2.064746069404359
-0.3070155084133148,0.5332844257354736,-0.9111368060112,2005,AND,2.0647378964936953
-0.3070414364337921,0.5332791209220886,-0.9111320972442627,2005,MNG,2.064751695891866
-0.37304335832595825,0.7861419916152954,1.479386568069458,2005,GIN,2.6352736237557077
-0.30704444646835327,0.5332781076431274,-0.9111297726631165,2005,ZMB,2.064752370034228
-0.40100857615470886,0.6111044883728027,1.8240252733230593,2005,GMB,2.787011091727821
-0.3730440735816955,0.7861419320106505,1.479386329650879,2005,GRC,2.6352738705093475
-0.3070417642593384,0.5332797765731812,-0.9111304879188536,2005,HRV,2.064751671331253
-0.9144670367240904,0.7757529020309448,1.5944851636886597,2005,LBN,3.0441308569058254
-0.7352110147476196,-0.5716847777366638,0.032631728798151016,2005,NLD,1.9216429363501737
1.1866208314895628,-0.25439897179603577,-0.5571728348731995,2005,SMR,0.6033292941772075
1.67014479637146,-0.5352492928504944,-0.46866911649703974,2005,JOR,0.6242935366232396
-0.30703917145729065,0.533278226852417,-0.91113144159317,2005,MOZ,2.0647492953885043
-0.5319392085075378,-1.597774624824524,-0.9144686460494997,2005,TZA,2.1238577759776516
-0.3070431649684906,0.5332850217819214,-0.9111278057098389,2005,BRB,2.0647546142587636
-0.7352047562599182,-0.571690022945404,0.03263814002275467,2005,BLZ,1.9216369301784266
4.070441246032715,2.4860363006591797,1.6239534616470337,2005,BGR,4.59464214188884
-0.30704423785209656,0.5332779288291931,-0.911130428314209,2005,VAT,2.0647523763198965
1.186621069908142,-0.25439873337745667,-0.5571725368499756,2005,FJI,0.6033292231969676
-0.7352002263069152,-0.5717006325721741,0.03265136107802391,2005,NOR,1.921632903456306
-0.7352065443992615,-0.5716918110847473,0.03263924643397331,2005,KAZ,1.9216387199292055
-0.30703574419021606,0.5332791209220886,-0.9111320972442627,2005,LSO,2.06474759441481
-0.3069888651371002,0.5332819223403931,-0.9111436605453492,2005,COG,2.064719974949949
-0.3070448338985443,0.5332798957824707,-0.9111303091049193,2005,CMR,2.0647538805917227
-0.3070466220378876,0.533278226852417,-0.9111300110816957,2005,NZL,2.0647540996384213
-0.5319384932518005,-1.5977749824523924,-0.9144678115844727,2005,KEN,2.1238570385007156
-0.3070446848869324,0.5332775115966797,-0.9111301898956299,2005,NIC,2.0647523664353757
-0.3730425536632538,0.7861430048942566,1.4793875217437744,2005,EGY,2.6352742697567275
-0.7352065443992615,-0.5716951489448547,0.03263792023062706,2005,ITA,1.9216385044588495
-0.3070460557937622,0.5332781672477722,-0.9111301302909853,2005,ISL,2.064753704657917
-0.3070408701896667,0.5332775115966797,-0.9111318588256837,2005,CHE,2.064750276013105
-0.5319380164146423,-1.5977739095687866,-0.9144698977470397,2005,UKR,2.123856975493217
-0.3069452941417694,0.5332950353622437,-0.9111476540565491,2005,CAF,2.064697635335524
-0.30704694986343384,0.5332794189453125,-0.9111300706863404,2005,FIN,2.0647550392432366
1.1806917190551756,-0.6443114876747131,-0.0968041643500328,2005,USA,0.0
0.4878163039684296,1.0005221366882324,0.7009690403938293,2005,QAT,1.954992603278556
1.3087905645370483,-0.5730193257331848,1.8863800764083865,2005,SVK,1.9885953885495746
-0.30702826380729675,0.5332791805267334,-0.9111344814300536,2005,CRI,2.0647431788382526
0.4878299832344055,1.0005358457565308,0.7009839415550232,2005,DZA,1.955005370116415
1.2259337902069092,-0.43028151988983154,-0.18466517329216003,2005,TLS,0.2357439903887786
-0.4010065495967865,0.6111071705818176,1.8240258693695068,2005,MUS,2.7870115606136707
-0.3070429563522339,0.533280611038208,-0.9111295938491821,2005,VCT,2.0647526535858156
2.925335645675659,0.6801180839538574,-1.0532556772232056,2005,LBY,2.39012460289738
0.48780396580696106,1.0007015466690063,0.7009595632553101,2005,MRT,1.9551440578240933
-0.40100631117820734,0.6111053228378296,1.8240288496017456,2005,EST,2.787012646983993
-0.735209047794342,-0.5716904401779175,0.03263895958662033,2005,KGZ,1.9216412483313792
-1.12517249584198,-0.9963864088058472,0.46315827965736395,2005,WSM,2.398858992590333
-0.30704593658447266,0.53327876329422,-0.9111305475234984,2005,LCA,2.064754123259622
-0.30704548954963684,0.5332767367362976,-0.9111316800117493,2005,TJK,2.0647530919948998
-1.9357434511184692,-1.6136951446533203,-1.8630855083465576,2005,GNQ,3.7110136931117115
-0.30698204040527344,0.5332898497581482,-0.9111424088478088,2005,GEO,2.064719085242002
-0.30704033374786377,0.5332790017127991,-0.9111319184303285,2005,BRN,2.064750762852244
-0.307046115398407,0.5332778096199036,-0.9111295938491821,2005,CHL,2.06475333207055
-0.30704435706138605,0.5332780480384827,-0.9111300706863404,2005,PSE,2.064752389157202
-0.3070310652256012,0.5332796573638916,-0.9111341238021852,2005,RWA,2.0647453282675863
-0.5319379568099976,-1.597773194313049,-0.9144652485847472,2003,TUV,5.572082925497355
0.6560297608375549,-0.9030383229255676,2.0911872386932373,2003,UKR,2.6089997848752686
-0.7352181077003478,-0.5716791152954102,0.03262562304735184,2003,BIH,5.041170260276148
1.5149812698364256,-0.8792140483856201,-0.6043936014175415,2003,MYS,4.886417195128462
1.781978726387024,-0.6498979330062866,-0.35460108518600464,2003,MEX,4.700804132580054
3.1538007259368896,-0.6753273606300354,-0.1102662831544876,2003,YEM,4.662566996529796
2.3364787101745605,-1.430688500404358,0.4785138964653015,2003,WSM,3.7424807028718443
-0.5319404006004333,-1.5977741479873655,-0.9144676923751832,2003,BEN,5.5720860757028365
-0.7352223396301268,-0.5716772675514221,0.032623372972011566,2003,CIV,5.041174762251885
-0.13491936028003693,0.9171823859214783,1.9943813085556032,2003,NOR,4.148539375331027
1.26460599899292,-0.5126686692237854,-0.36262115836143494,2003,PNG,4.781320290400056
-0.7352250814437865,-0.5716748237609863,0.03262805566191673,2003,LAO,5.041173064597308
-0.30704596638679504,0.533277690410614,-0.9111292362213135,2003,PER,6.048432538277051
0.8558325171470642,-0.6385949850082397,-0.29712069034576416,2003,UZB,4.7436118937275475
-0.1349213570356369,0.917182445526123,1.9943816661834717,2003,AGO,4.148540163948943
-1.9357446432113647,-1.6136956214904783,-1.8630841970443723,2003,BLZ,7.071221282511012
2.3365023136138916,-1.4306801557540891,0.47851306200027466,2003,KWT,3.742486356269921
1.93786883354187,-0.4213364124298096,-0.5235817432403564,2003,CHN,4.9358724515387475
-1.9357435703277588,-1.6136958599090576,-1.8630849123001096,2003,MOZ,7.071221306597634
-0.3070444166660309,0.5332789421081543,-0.9111312031745911,2003,RWA,6.048434176704076
-0.735234260559082,-0.5716615915298462,0.03260747715830803,2003,IDN,5.041198321728242
1.9320011138916016,1.1916414499282837,-0.5403818488121033,2003,LTU,5.696193096980792
-0.7352224588394165,-0.5716702938079834,0.032617803663015366,2003,SUR,5.041181420429585
-0.30698081851005554,0.5332891345024109,-0.9111425876617432,2003,GUY,6.048425935527956
1.781978964805603,-0.649898886680603,-0.35460028052330017,2003,FRA,4.700803076301902
-0.7352264523506165,-0.57167649269104,0.03261997923254967,2003,PRK,5.0411798134909045
-0.7352100014686584,-0.5716882944107056,0.03263750299811363,2003,KNA,5.0411538112764305
-0.7352280020713806,-0.5716700553894043,0.03261573612689972,2003,URY,5.041185953438925
-1.1251184940338135,-0.9964406490325928,0.4632130265235901,2003,GNB,4.806778280459159
-0.4010069072246551,0.6111035346984863,1.8240275382995603,2003,THA,4.162614599669332
-0.13491828739643097,0.9171827435493469,1.994381546974182,2003,DNK,4.148539011214164
1.781978726387024,-0.6498979926109314,-0.3546004593372345,2003,EGY,4.700803518049022
1.7819783687591553,-0.6498977541923523,-0.3546011745929718,2003,BRA,4.700804272983105
1.7819777727127075,-0.6498981714248657,-0.35460042953491205,2003,SAU,4.700803438371754
-0.5319398045539856,-1.5977754592895508,-0.91446715593338,2003,BRB,5.572085229684061
2.336491823196411,-1.4306843280792236,0.4785152077674866,2003,TLS,3.7424820344072804
-0.5319396257400513,-1.5977736711502075,-0.9144682884216309,2003,VEN,5.572086331762081
-0.7352029085159303,-0.5716912150382996,0.03263925388455391,2003,COM,5.04114795860027
-0.7352279424667358,-0.5716698169708252,0.032618120312690735,2003,MDA,5.041184058716098
1.4543222188949585,-0.4819605052471161,-0.17036072909832,2003,ISL,4.593827263643128
-0.1349207907915115,0.9171869754791261,1.9943770170211792,2003,JAM,4.1485455536590985
1.4979608058929443,-0.7940051555633546,-0.3159794211387634,2003,AND,4.631664606516613
2.415005683898926,-0.14735835790634155,-2.223536252975464,2003,CUB,6.663538179971248
1.1866205930709839,-0.25439947843551636,-0.5571730732917786,2003,PHL,5.060313931692584
-0.7352191209793091,-0.5716882944107056,0.03263799473643303,2003,YUG,5.041157991055262
1.7819793224334717,-0.6498978734016418,-0.3545996844768524,2003,BGD,4.700802813837864
-0.3069404065608978,0.533292829990387,-0.9111483097076416,2003,ERI,6.048418241921577
1.308793306350708,-0.5730327367782593,1.8863794803619385,2003,JPN,2.7387756245680004
-0.7351980209350586,-0.571700930595398,0.03264729678630829,2003,SEN,5.041136081416312
1.308799386024475,-0.5730203986167908,1.8863793611526487,2003,PRT,2.7387813964639016
3.60770034790039,0.11948396265506744,-0.027436075732111927,2003,IRQ,5.033516852198159
2.3365070819854736,-1.430681586265564,0.4785129129886627,2003,BEL,3.7424869447262807
-1.1250382661819458,-0.9965242147445679,0.46329641342163086,2003,FIN,4.806647278836356
-0.4010064899921418,0.611106276512146,1.824026107788086,2003,GAB,4.162616938190761
1.1819121837615967,-1.118830680847168,-0.6494478583335876,2003,NRU,4.908047445229095
1.781976580619812,-0.6498979330062866,-0.35460034012794495,2003,SWE,4.700803428882636
-0.5319377183914185,-1.5977728366851807,-0.9144707322120668,2003,LIE,5.572087816514497
-0.7352141737937926,-0.571677565574646,0.0326276458799839,2003,LBR,5.0411671040490305
0.9472112655639648,-0.6043292284011841,-0.1322643756866455,2003,HTI,4.583312530001379
1.796020746231079,-2.0726959705352783,4.12568998336792,2003,USA,0.0
2.7759666442871094,-0.7567152380943297,-0.76535701751709,2003,ZWE,5.158918492876089
-0.8185833692550659,0.36121794581413275,1.7405142784118652,2003,TON,4.295247929564605
-0.9144679903984069,0.7757516503334044,1.5944842100143433,2003,MLI,4.676259798951107
0.9615449905395509,-0.2137368470430374,-0.8082211613655089,2003,PLW,5.338123077803351
-0.21676647663116455,3.0813918113708496,-0.7950752377510071,2003,CHE,7.404719010839313
0.48781847953796387,1.0005292892456055,0.7009719610214233,2003,SYC,4.783806037092347
-0.30704230070114136,0.53327876329422,-0.9111313223838806,2003,TGO,6.048433463203909
1.781977891921997,-0.6498975157737732,-0.35460078716278076,2003,TTO,4.7008039773140355
1.3087817430496216,-0.5730020999908447,1.8863919973373413,2003,ESP,2.738784223302451
-0.8185753226280212,0.36121076345443726,1.7405227422714231,2003,MLT,4.295234261487238
-0.7352008819580078,-0.571694552898407,0.03264208137989044,2003,BDI,5.041143651467266
1.3087953329086304,-0.5730388164520264,1.8864159584045408,2003,POL,2.738742109446598
1.6701451539993286,-0.5352495312690735,-0.46866911649703974,2003,DZA,4.846413287870112
-0.8185763955116272,0.3612078130245209,1.7405227422714231,2003,ZAF,4.29523324270472
1.9320050477981567,1.1916391849517822,-0.5403833389282227,2003,LBN,5.696193113533387
0.8558323383331299,-0.6385950446128845,-0.2971208393573761,2003,ISR,4.743612050083054
0.4877901375293731,1.0005145072937012,0.7009427547454834,2003,TJK,4.783825200249161
-0.3070315420627594,0.5332755446434021,-0.9111348986625672,2003,MHL,6.048431313775668
0.005778842605650425,-3.112164258956909,0.36796107888221746,2003,KGZ,4.290219914612527
-0.3069712817668915,0.5333152413368225,-0.9111338853836061,2003,MCO,6.048426621118189
1.3087947368621826,-0.5730141997337341,1.8863742351531985,2003,BGR,2.7387898090365486
1.309738516807556,-0.8942581415176392,-0.6987141966819763,2003,PSE,4.989996173946011
-0.7352293729782104,-0.5716663002967834,0.032614726573228836,2003,TZA,5.041188579563182
1.4979605674743652,-0.7940056920051575,-0.31597965955734253,2003,GRC,4.631664702399316
0.48781833052635193,1.0005221366882324,0.7009718418121338,2003,TUN,4.78380156822202
-0.7352094650268555,-0.5716829299926758,0.03262937813997269,2003,CAF,5.041161735982373
-0.4010072350502014,0.6111048460006714,1.824027180671692,2003,PAN,4.162615815888777
0.4878102242946625,1.0005594491958618,0.7009640336036682,2003,VNM,4.7838333452996284
0.4878169894218445,1.000524878501892,0.7009708881378174,2003,GIN,4.783804379102498
2.3364973068237305,-1.4306814670562744,0.4785155355930328,2003,CAN,3.7424829976540317
-0.13491560518741608,0.9171827435493469,1.9943828582763672,2003,LUX,4.148537089099207
-0.13492019474506378,0.9171841740608216,1.9943811893463137,2003,AUT,4.148541113700292
1.9319890737533567,1.1916667222976685,-0.5403710007667542,2003,BWA,5.69619840631562
-0.7352321743965149,-0.5716662406921387,0.032613370567560196,2003,CPV,5.041191104918753
1.3088082075119019,-0.5730017423629761,1.8864032030105593,2003,DMA,2.738770549093468
1.3088105916976929,-0.5730204582214355,1.8864053487777708,2003,SVK,2.7387581221469284
0.65603107213974,-0.9030438065528869,2.0912153720855713,2003,HRV,2.608974815075077
1.308812141418457,-0.5730220675468445,1.886407256126404,2003,NPL,2.7387554057327255
-0.3070436418056488,0.5332780480384827,-0.9111312031745911,2003,FSM,6.048433522071089
0.4878179430961609,1.0005170106887815,0.7009709477424622,2003,BFA,4.783799021182798
-0.7352027893066406,-0.5716904997825623,0.03263835236430168,2003,COD,5.041148843681471
0.4878068268299102,1.000538945198059,0.7009599208831787,2003,ATG,4.783824046417698
1.781978726387024,-0.6498984694480896,-0.354600191116333,2003,DEU,4.700803118085396
1.8233996629714964,-0.7560732960700989,-0.5108439326286316,2003,BLR,4.819926516678863
1.781977891921997,-0.6498979926109314,-0.3545999526977539,2003,COG,4.700803037668576
-0.3070410192012787,0.5332779288291931,-0.91113144159317,2003,ECU,6.048432757362803
-0.30700814723968506,0.5332805514335632,-0.9111393690109253,2003,ETH,6.048429059252558
-0.3070428073406219,0.5332785844802856,-0.9111310243606568,2003,BRN,6.048433314143929
4.0127644538879395,0.6644071936607361,0.247366726398468,2003,QAT,5.238995865854282
-0.7351973652839661,-0.5716984868049622,0.032644208520650864,2003,MDG,5.041138987294599
2.3365366458892822,-1.4306774139404297,0.47851806879043574,2003,ITA,3.7424869056922887
-1.1251393556594849,-0.9964186549186708,0.4631910622119903,2003,ZMB,4.806812618404895
3.1538007259368896,-0.6753293871879578,-0.110262930393219,2003,IRN,4.662563343177995
4.070441246032715,2.4860363006591797,1.6239534616470337,2003,BHR,5.675712656086443
-0.735220432281494,-0.5716792345046997,0.032624825835227966,2003,ARG,5.041172039263263
-0.4010069966316223,0.611106812953949,1.8240253925323489,2003,MNG,4.162617946951075
-0.5319398045539856,-1.5977725982666016,-0.9144698977470397,2003,MMR,5.572087953607634
2.33650803565979,-1.4306850433349607,0.47852033376693726,2003,TCD,3.7424792576110772
0.4878094792366028,1.0006589889526367,0.7009657025337219,2003,MRT,4.783896301743545
-0.7351888418197632,-0.5717112421989441,0.032659806311130524,2003,BHS,5.041118245353599
-0.7316654324531555,-1.9403709173202512,-0.6410269737243652,2003,STP,5.3970638208799055
-0.4010067582130432,0.6111078262329102,1.8240257501602173,2003,SVN,4.162618276669014
4.070441246032715,2.4860358238220215,1.6239537000656128,2003,JOR,5.675712168000883
1.7819783687591553,-0.6498979926109314,-0.35460102558135986,2003,MUS,4.700804058799136
-0.5319394469261169,-1.5977747440338135,-0.9144680500030516,2003,VUT,5.572085949952682
-0.9144677519798279,0.7757535576820372,1.5944851636886597,2003,NIC,4.676260306366893
-1.1250022649765015,-0.9965587258338928,0.4633314311504364,2003,UGA,4.806590992214569
1.1806919574737549,-0.6443114876747131,-0.09680403023958206,2003,HND,4.49981860124401
1.9319976568222044,1.1916378736495972,-0.5403807163238525,2003,SOM,5.6961900372992105
0.6560218930244446,-0.9030374884605408,2.0912206172943115,2003,LVA,2.60897756822357
-0.7352130413055419,-0.5716842412948608,0.03263165056705475,2003,GEO,5.041161296189093
-0.878210186958313,4.076025485992432,-1.0526221990585327,2003,NGA,8.471906733000397
1.781978130340576,-0.6498983502388,-0.3546005189418793,2003,RUS,4.7008034683945
1.471521019935608,-1.045184016227722,-0.2538219392299652,2003,SGP,4.510122566936269
-0.21676841378211975,3.0813894271850586,-0.7950777411460876,2003,GTM,7.404719541500502
1.296082854270935,-0.8818352222442627,-0.08791013062000275,2003,AUS,4.407098040461186
1.308809757232666,-0.5730213522911072,1.88640558719635,2003,SMR,2.738757586086086
-3.524498224258423,-3.7257552146911626,3.480349540710449,2003,LKA,5.608653248949985
0.487805038690567,1.000739336013794,0.700960636138916,2003,SDN,4.783952761343878
1.1806923151016235,-0.6443113088607788,-0.09680391103029251,2003,FJI,4.499818497238905
-0.7352142333984374,-0.5716834664344788,0.03263082355260849,2003,GRD,5.041162796946257
1.3087904453277588,-0.5730407238006592,1.8863893747329712,2003,HUN,2.7387636701639417
0.6953254342079163,-2.0880141258239746,-1.666889190673828,2003,NAM,5.896247815631004
-0.37304350733757013,0.7861420512199402,1.479386806488037,2003,KEN,4.458779549911295
1.7819777727127075,-0.6498975157737732,-0.35460031032562256,2003,CMR,4.700803523201277
1.9319880008697508,1.1916223764419556,-0.5403738021850586,2003,KHM,5.6961752620153066
1.3088260889053345,-0.573036789894104,1.8864006996154783,2003,DOM,2.7387502238314156
-0.4010058343410492,0.6111059784889221,1.8240278959274292,2003,ARM,4.162615411263388
1.7819788455963135,-0.6498982906341553,-0.35460031032562256,2003,PAK,4.700803285468349
-0.1349162459373474,0.9171799421310426,1.9943840503692625,2003,AZE,4.148534755899002
-0.5319377183914185,-1.5977736711502075,-0.9144673943519592,2003,GNQ,5.5720847261725
1.3088127374649048,-0.5730468034744263,1.8864052295684817,2003,CZE,2.738743411981272
-0.735210120677948,-0.571685254573822,0.032633375376462936,2003,LCA,5.041158127578094
0.48781606554985046,1.0005303621292114,0.700969934463501,2003,CHL,4.783808837287145
0.656038224697113,-0.9030479788780212,2.0912134647369385,2003,EST,2.608971306597992
-0.1349179893732071,0.9171815514564513,1.9943838119506836,2003,NER,4.148536849720595
-0.735203206539154,-0.57169508934021,0.032644402235746384,2003,LSO,5.0411427745752
4.070441246032715,2.4860358238220215,1.623953938484192,2003,MKD,5.67571206291092
1.0892770290374756,-0.7676749229431152,-0.49011075496673584,2003,SLV,4.8485238034335705
1.9378690719604492,-0.4213363826274872,-0.5235819220542908,2003,OMN,4.935872636792352
0.48781663179397583,1.00071382522583,0.700972318649292,2003,MAR,4.783924838534393
2.3365020751953125,-1.4306789636611938,0.4785160720348358,2003,NZL,3.7424835929611193
-0.8185780644416809,0.3612119257450104,1.7405200004577637,2003,CYP,4.295238111644404
0.65601646900177,-0.9030431509017944,2.0911974906921382,2003,ALB,2.60899543375066
-0.9144687056541443,0.7757524847984314,1.59448504447937,2003,SLB,4.6762602701440645
-0.3070453107357025,0.533278226852417,-0.9111292362213135,2003,VCT,6.0484325414308575
1.4979608058929443,-0.794005274772644,-0.3159796893596649,2003,KAZ,4.631664830824039
3.153801679611206,-0.6753316521644592,-0.11026391386985777,2003,SYR,4.6625638355769965
1.1866208314895628,-0.2543991208076477,-0.5571728348731995,2003,BTN,5.060313810850228
-0.7352361679077148,-0.5716565251350403,0.0326068215072155,2003,GHA,5.041201320313495
-0.7352420687675475,-0.571671724319458,0.03262326866388321,2003,KIR,5.041186403748689
-0.13491986691951752,0.9171841144561768,1.994378685951233,2003,KOR,4.148542204273558
-0.13491886854171753,0.9171817302703856,1.9943823814392088,2003,TUR,4.148538122726245
-0.1349225789308548,0.9171830415725709,1.994379639625549,2003,CRI,4.148542203397919
1.7819782495498655,-0.6498979926109314,-0.35460042953491205,2003,IRL,4.700803491069126
1.3087927103042603,-0.5730392932891846,1.8863930702209473,2003,ROU,2.738761028974865
-0.7352320551872252,-0.5716668963432312,0.03261444345116615,2003,SWZ,5.041189978737428
1.3088041543960571,-0.573024332523346,1.8863773345947263,2003,NLD,2.7387800510760885
-0.7352049350738524,-0.5716930627822876,0.03264085575938225,2003,MDV,5.041147125386995
-0.7352056503295897,-0.5716886520385742,0.03264003247022629,2003,SLE,5.04114946627947
-0.3070453405380249,0.5332773327827454,-0.9111300110816957,2003,COL,6.048432811845726
-0.7352111339569091,-0.5716837048530579,0.03262890875339508,2003,AFG,5.0411627243655905
1.7960251569747925,-2.0726871490478516,4.125698089599609,2003,GBR,1.2766530175762394e-05
-0.1349198818206787,0.9171841144561768,1.9943809509277344,2003,IND,4.148541047579323
-0.1349189281463623,0.9171851873397828,1.994378924369812,2003,ARE,4.148542418067918
-0.7351977825164795,-0.5717006921768188,0.032645683735609055,2003,BOL,5.041137342374427
-0.3070441782474518,0.533277690410614,-0.911130428314209,2003,PRY,6.048432909246275
-1.124934196472168,-0.9966318011283876,0.4634054899215698,2003,MWI,4.806476837031617
-0.13492053747177124,0.9171873927116394,1.9943776130676267,2003,GMB,4.148545430235008
-1.935742139816284,-1.6136966943740845,-1.8630852699279783,2004,LIE,7.0712195824469894
1.3087949752807615,-0.5730165243148804,1.8863698244094849,2004,BGR,2.7387905676985014
-0.735214352607727,-0.5716829299926758,0.032628610730171204,2004,ZMB,5.041162928794709
-0.307038277387619,0.5332795977592468,-0.9111327528953552,2004,TON,6.048431871810273
2.814692974090576,-0.1764339655637741,-0.2424626052379608,2004,ESP,4.869729289888928
-0.5319373607635498,-1.5977756977081299,-0.9144663214683533,2004,IDN,5.572082587704715
-0.7352161407470702,-0.5716831684112549,0.03262834623456001,2004,PNG,5.04116397040444
-0.3070420324802398,0.5332773327827454,-0.9111311435699463,2004,SEN,6.048430861436668
-0.8185786604881287,0.36121171712875366,1.7405197620391843,2004,ISR,4.295235157539246
3.3637523651123047,1.0052803754806519,-1.83136785030365,2004,PSE,6.886091922918871
1.931971788406372,1.191614270210266,-0.540365993976593,2004,EGY,5.696162920961981
-0.30704325437545776,0.5332783460617065,-0.9111310839653016,2004,BLZ,6.048431673230001
-1.1249986886978147,-0.9965653419494629,0.46333935856819153,2004,MEX,4.806579229165373
1.3087897300720215,-0.5730350613594055,1.886391043663025,2004,SMR,2.7387640009905616
-0.30704402923583984,0.5332785844802856,-0.9111310839653016,2004,HTI,6.04843204537449
0.4878036379814148,1.0005444288253784,0.7009575963020325,2004,UGA,4.783827851619055
-0.7316657900810242,-1.940371870994568,-0.6410248875617981,2004,CHE,5.397061269680719
-0.373043030500412,0.7861427664756775,1.479387283325195,2004,GAB,4.458776390518567
-0.7352101802825928,-0.5716829299926758,0.0326307937502861,2004,UZB,5.041159061362639
-0.30703842639923096,0.5332802534103394,-0.9111319184303285,2004,MOZ,6.0484315112103095
-0.7352024912834167,-0.5716935992240906,0.03264341503381729,2004,TKM,5.041141776273411
-0.37304368615150446,0.7861424684524536,1.479386806488037,2004,LKA,4.458776801394421
-0.7352240681648254,-0.5716721415519714,0.03261752426624298,2004,BTN,5.041180020781642
-3.1098554134368896,-2.6914141178131104,3.0226707458496094,2004,GEO,5.066266524515108
-0.8185755610466003,0.36120718717575073,1.7405234575271606,2004,MLT,4.295228651811315
1.4710257053375244,-0.6328652501106262,-0.5027635097503662,2004,BGD,4.858118326444578
-0.7352383136749268,-0.5716648697853088,0.0326140858232975,2004,ITA,5.0411921305965
2.415008783340454,-0.1473585069179535,-2.223534345626831,2004,CUB,6.66353694173192
1.1375986337661743,-0.5813839435577393,-0.12780986726284027,2004,LTU,4.555193358722039
-0.7352303266525269,-0.5716680288314819,0.03261350467801094,2004,LBY,5.041187651435216
-0.3070460259914398,0.5332782864570618,-0.9111298322677612,2004,GTM,6.048431568901322
-0.7352144718170166,-0.5716806054115295,0.03263119235634804,2004,SGP,5.0411615847028655
-0.3070433437824249,0.5332780480384827,-0.9111309051513674,2004,COD,6.0484314270065695
-0.21676920354366305,3.0813896656036377,-0.7950776815414429,2004,LCA,7.404717419182449
1.308794379234314,-0.5730466246604919,1.8863914012908936,2004,MUS,2.738756549826149
-0.7352361679077148,-0.571658730506897,0.032601453363895416,2004,AZE,5.041203137796702
1.308789849281311,-0.5729998350143433,1.8864032030105593,2004,UKR,2.7387733269517165
-0.7352353930473328,-0.5716623067855835,0.03260926529765129,2004,SUR,5.041195341161566
-1.1251542568206787,-0.9964022636413574,0.46317484974861145,2004,BWA,4.806835628813598
-0.7352277040481568,-0.5716675519943237,0.032612551003694534,2004,AGO,5.041187250884784
-0.7352290153503418,-0.5716637969017029,0.032612208276987076,2004,ARM,5.041189305664504
-0.30703988671302795,0.5332806706428528,-0.91113144159317,2004,SLE,6.048431801645098
1.3088022470474243,-0.5730324983596802,1.8863972425460815,2004,TUR,2.7387581092571
1.6443443298339844,-0.5843603610992432,-0.503017246723175,2004,FJI,4.864470967880748
-0.7352094650268555,-0.5716926455497742,0.03264351189136505,2004,COM,5.041145483194974
-0.13492198288440704,0.9171830415725709,1.994379997253418,2004,NPL,4.148538389304798
-0.9144682884216309,0.7757517695426941,1.5944843292236328,2004,DZA,4.676256604221178
0.4878167510032654,1.0007838010787964,0.7009740471839905,2004,LBN,4.783966270586274
-0.13491998612880707,0.9171832203865052,1.994381070137024,2004,SAU,4.148537037592773
-0.7352060675621032,-0.5716894268989563,0.03263743594288826,2004,DEU,5.041149668872199
-0.3070380389690399,0.5332774519920349,-0.9111327528953552,2004,TTO,6.048430864406022
1.3087950944900513,-0.5730375051498413,1.8863946199417112,2004,KOR,2.738758784443233
-0.37304332852363586,0.7861427068710326,1.4793874025344849,2004,GRC,4.458776426529913
-0.5319390296936035,-1.597772479057312,-0.9144705533981324,2004,AND,5.572087387235449
-0.13491839170455933,0.917182445526123,1.9943822622299192,2004,RUS,4.148535124583784
-0.7352343201637267,-0.571662962436676,0.03260846063494682,2004,NRU,5.041195260557556
1.308811902999878,-0.5730264782905579,1.886389136314392,2004,IRQ,2.73876631583481
-1.1251479387283323,-0.9964088201522828,0.4631821811199188,2004,MDV,4.806824735119052
-0.3070354759693146,0.5332784652709961,-0.9111327528953552,2004,NIC,6.048430409816776
-0.3070419728755951,0.5332814455032349,-0.9111307859420776,2004,ECU,6.048432314867264
-1.9357441663742063,-1.6136951446533203,-1.8630837202072144,2004,ARG,7.071219440041024
-0.3068333864212036,0.5332882404327393,-0.9111611247062685,2004,MWI,6.048387984361816
-0.3070192337036133,0.5332822799682617,-0.9111356735229493,2004,THA,6.048428838083127
-0.735212504863739,-0.5716866850852966,0.032634004950523376,2004,KEN,5.041156503218447
1.1866209506988523,-0.25439900159835815,-0.5571727156639099,2004,CMR,5.060313081521022
-0.13492281734943387,0.917183816432953,1.9943792819976809,2004,BEL,4.148539703615909
-0.3070346713066101,0.5332832336425781,-0.9111317992210389,2004,NGA,6.048431390321372
-0.30704617500305176,0.5332781672477722,-0.9111298322677612,2004,MDG,6.048431569351836
-0.7352381944656371,-0.5716589093208313,0.0326082743704319,2004,ERI,5.041198563958138
-0.9144688844680786,0.775751233100891,1.5944832563400269,2004,EST,4.676257203683858
-0.30704629421234125,0.5332781672477722,-0.9111303687095642,2004,COL,6.0484320575223505
-0.13492338359355927,0.9171841740608216,1.9943785667419431,2004,PRT,4.148540592381585
1.3088141679763792,-0.5730254650115967,1.8864024877548216,2004,ISL,2.738755551207502
-0.40100762248039246,0.6111063957214355,1.824024438858032,2004,CHN,4.162615239941968
-0.7352145314216615,-0.5716848969459534,0.03263441473245621,2004,FSM,5.0411577204856
1.3088098764419556,-0.5730220079421997,1.8864036798477173,2004,HUN,2.738757232948645
1.50807523727417,-0.517757773399353,-0.1717037856578827,2004,SLV,4.579119477146006
1.3087931871414185,-0.5730351805686951,1.886417269706726,2004,CZE,2.738741877498246
