0,1,2,year,country,distance
1.132392644882202,-0.9900370240211488,-0.1507282555103302,2002,RUS,1.4283056961
-1.125152587890625,-0.996403992176056,0.4631778895854949,2002,BIH,3.4888497720
-0.3070459365844726,0.5332775115966797,-0.9111292362213136,2002,LKA,3.5744534766
-0.914469301700592,0.7757521271705627,1.594484806060791,2002,DZA,4.0844464677
-0.3068154752254486,0.5333318114280701,-0.9111420512199402,2002,GUY,3.5743178551
-0.3070213496685028,0.5332808494567871,-0.9111368060112,2002,TUV,3.5744400697
-3.36379075050354,4.197336196899414,3.071864128112793,2002,SDN,8.4198349184
-0.3070231080055237,0.5332784652709961,-0.9111359119415284,2002,MMR,3.5744397125
-0.3070354461669922,0.5332743525505066,-0.9111343026161194,2002,TTO,3.5744459521
-0.3070189356803894,0.5332786440849304,-0.911137580871582,2002,LVA,3.5744373739
